column_a,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,playlist_name,playlist_img,track_name,artist_name,album_name,album_img
84,4jDXtVGAmIqu3Fc8ODzhmb,0.382,0.558,A,-6.399,major,0.0341,0.316,0,0.115,0.178,125.512,232467,4,A major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,When You Believe (with Maren Morris),Pentatonix,Christmas Is Here!,https://i.scdn.co/image/d95f2279ad49512299646dadf9e3e11c09c94c5e
85,4kZqBZ1cihUH8SoBZ3PBrd,0.711,0.602,G,-5.698,major,0.0691,0.131,0,0.0633,0.823,110.947,215933,4,G major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,"O Come, All Ye Faithful",Pentatonix,A Pentatonix Christmas Deluxe,https://i.scdn.co/image/3329bc2e25d9a2d4908753ec0739931e13374568
86,4mS0kNelJEq1u2siN6RIrB,0.337,0.483,A,-6.517,major,0.0427,0.661,0,0.0972,0.128,164.236,192707,3,A major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,The Christmas Song (Chestnuts Roasting on an Open Fire),Whitney Houston,One Wish / The Holiday Album,https://i.scdn.co/image/cb95b4372cf4c4efdd4da66a267809130a835630
87,4nAR2gfX6f5kTbloGnp8FZ,0.504,0.604,"D#",-5.256,major,0.0258,0.474,0,0.336,0.163,86.147,254707,4,"D# major",new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Happy Xmas (War Is Over),Céline Dion,Christmas Hits,https://i.scdn.co/image/939adaa29092810cc1c44965b5a5781e38ee7e65
88,4QMZUqcREVkCdm6NH8NyQD,0.625,0.473,D,-5.242,major,0.0536,0.897,0,0.363,0.807,142.99,155413,4,D major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,Christmas Hits,https://i.scdn.co/image/939adaa29092810cc1c44965b5a5781e38ee7e65
89,4UEPinRjSnbWKqDVhc0QHJ,0.355,0.668,C,-8.444,major,0.0482,0.362,0.00000123,0.727,0.413,139.734,267600,4,C major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,Christmas Hits,https://i.scdn.co/image/939adaa29092810cc1c44965b5a5781e38ee7e65
90,4W8cUf5xe5g8si5OijFAqZ,0.687,0.643,B,-7.677,minor,0.0406,0.0222,0.0000141,0.117,0.27,147.969,189343,4,B minor,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Have Yourself a Merry Little Christmas,Mitchell Tenpenny,Have Yourself a Merry Little Christmas,https://i.scdn.co/image/0cc3639654a8ed292024e9be4ea80b45ce8afac4
91,4ymVMnhjbImQjjCq4petB2,0.573,0.78,"G#",-7.467,major,0.0283,0.0227,0,0.0927,0.718,127.132,153066,4,"G# major",new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Christmas (Baby Please Come Home),Mariah Carey,Merry Christmas,https://i.scdn.co/image/f13ce082cb050c8544fbae7c94a4ab66bdd004aa
92,4zMP6aieSmWQNFdp3O4Owv,0.421,0.712,"A#",-10.417,major,0.0463,0.413,0.479,0.115,0.501,184.202,188720,4,"A# major",new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Just Like Christmas,Low,Christmas,https://i.scdn.co/image/2bd9c1e3292f0a8cd5cbecbf7b605ad40caa91b3
93,50YYe94G19kWVyhzdEXxki,0.683,0.56,E,-6.597,minor,0.0373,0.231,0,0.0878,0.499,124.964,202680,4,E minor,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Sweater Weather,Pentatonix,Christmas Is Here!,https://i.scdn.co/image/d95f2279ad49512299646dadf9e3e11c09c94c5e
94,514vD4ip2V1BhGzuosVJci,0.679,0.62,A,-8.453,minor,0.217,0.121,0,0.0976,0.67,99.761,209387,4,A minor,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,8 Days of Christmas - Live,Destiny's Child,Christmas Hits,https://i.scdn.co/image/939adaa29092810cc1c44965b5a5781e38ee7e65
95,51u4r13PK8Bb2aKwuMkBtc,0.344,0.313,D,-11.614,major,0.0323,0.56,0.0000215,0.101,0.167,82.555,304400,3,D major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Have Yourself a Merry Little Christmas,Luther Vandross,The Classic Christmas Album,https://i.scdn.co/image/8b8be679defb9b727bec68484688c1ae186e69e6
96,541mKUH89gViH3rPkSDecP,0.674,0.578,"F#",-6.888,major,0.114,0.0415,0,0.102,0.957,91.988,120907,4,"F# major",new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Let It Snow! Let It Snow! Let It Snow!,Pentatonix,A Pentatonix Christmas Deluxe,https://i.scdn.co/image/3329bc2e25d9a2d4908753ec0739931e13374568
97,54K9GOVJqIaDZNXLnnxiKc,0.658,0.56,"F#",-9.049,minor,0.0467,0.498,0,0.0794,0.854,161.994,182947,4,"F# minor",new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Mistletoe,Justin Bieber,Under The Mistletoe,https://i.scdn.co/image/614ca0202c97ca1af323cbeb310d27bff2825665
98,550rQQCGkrTzvp4SfpOPzx,0.321,0.377,"A#",-7.385,major,0.0361,0.454,0,0.338,0.367,119.483,268960,4,"A# major",new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Hallelujah,Pentatonix,A Pentatonix Christmas,https://i.scdn.co/image/974438f01ded7d031d3cc72b42eb7ef66d91ab7f
99,55k81Sv1beBPBdfU1c4F2g,0.644,0.941,F,-3.997,major,0.0469,0.115,0,0.86,0.752,105.014,254200,4,F major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,"Merry Christmas, Happy Holidays",*NSYNC,Christmas Hits,https://i.scdn.co/image/939adaa29092810cc1c44965b5a5781e38ee7e65
100,5akH1MTPy8ikT98VxP1mcr,0.35,0.605,G,-7.374,major,0.0556,0.668,0,0.116,0.0612,105.852,210440,4,G major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,I'm Gonna Be Loved - This Christmas,The Sam Willows,I'm Gonna Be Loved (This Christmas),https://i.scdn.co/image/c9baca2e86a28a4cdac8ac3bb9d0a0772d8e1456
101,5aqPFFCJivYjHanadZXDRJ,0.499,0.34,"A#",-7.137,minor,0.0257,0.362,0,0.106,0.174,102.906,203533,4,"A# minor",new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,"Mary, Did You Know?",Zara Larsson,The Star - Original Motion Picture Soundtrack,https://i.scdn.co/image/fa44b1710dc05f20b0af4706ec642ad65d6a48a7
102,5b1jXYUOgAX5QAHXPVHdld,0.42,0.485,"D#",-11.007,major,0.0422,0.709,0.0000816,0.11,0.539,94.65,142600,4,"D# major",new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Santa Claus Is Back In Town,Elvis Presley,Elvis' Christmas Album,https://i.scdn.co/image/d8ec333974abb5987719025a55a7395a22becb79
103,5bMCMJERxfGi2jjN8AhBsB,0.348,0.723,A,-3.355,major,0.0592,0.122,0,0.113,0.442,185.28,171347,3,A major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Please Come Home for Christmas (feat. Smokey Robinson),Human Nature,The Christmas Album (Deluxe Edition),https://i.scdn.co/image/37af24a3d05b2eaf52e39aaa8594815bd1037d87
104,5eGf8gjsdP8NGkeHmpzDId,0.92,0.68,F,-3.9,major,0.0554,0.302,0,0.0993,0.85,114,192442,4,F major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Last Christmas,Jule Vera,Vera Merry Christmas,https://i.scdn.co/image/d068b6511916e4ebf6bcc1ca06dd811aa60c4849
105,5I2Zw1tJXoswUSnKkJSuwX,0.503,0.689,C,-5.047,major,0.0463,0.252,0,0.0861,0.733,82.328,146733,4,C major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,What Christmas Means To Me,Stevie Wonder,The Ultimate Motown Christmas Collection,https://i.scdn.co/image/0eff84ec0c03ac9ae1bdfe5415e05cf19bffbbc4
106,5L6YSawbmY8o3ftYAfuiWa,0.273,0.171,"C#",-15.413,major,0.0352,0.892,0.0000258,0.11,0.197,84.18,190800,4,"C# major",new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,The Christmas Song (Chestnuts Roasting On an Open Fire),Mel Tormé,Christmas Hits,https://i.scdn.co/image/939adaa29092810cc1c44965b5a5781e38ee7e65
107,5L8JAy13dLqNeJE6M2bAQr,0.516,0.793,C,-1.055,major,0.0326,0.000906,0,0.143,0.712,144.09,202872,4,C major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Father Christmas,The Unlikely Candidates,Father Christmas,https://i.scdn.co/image/02f1009188106a62dd1bb8890dd2b1238fc3f5c8
108,5lyikKk6KFWfWCuDDir9Fx,0.602,0.713,"A#",-7.58,minor,0.0351,0.041,0,0.27,0.796,141.987,116547,4,"A# minor",new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Rockin' Around The Christmas Tree - Recorded at Spotify Studios NYC,Miley Cyrus,Spotify Singles - Holiday,https://i.scdn.co/image/db8e1545f5fc29a96e7513fbd64ef040a52ac330
109,5mQZNEPNEKgfyojTSjpHro,0.421,0.656,"A#",-6.03,major,0.0267,0.041,0,0.0946,0.519,101.581,215467,4,"A# major",new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Christmas Time Is Here Again,Weeping Willows,Christmas Time Has Come,https://i.scdn.co/image/f24789954ae8fba7649eb8433c7b676ba5254ccb
110,5NJ8M8qilAzKVNOcjXfTJb,0.664,0.423,C,-10.785,major,0.0295,0.629,0,0.0871,0.848,140.432,134733,4,C major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,A Holly Jolly Christmas - Single Version,Burl Ives,"Christmas Classics Featuring Rudolph The Red-Nosed Reindeer, Frosty The Snowman & The Little Drummer Boy",https://i.scdn.co/image/1f19f33fd2503fe4b2dfba7799753c3a205dd0bb
111,5oqTtv4Jx1tMvZfFNY9BxQ,0.39,0.641,C,-7.184,major,0.0607,0.427,0,0.973,0.321,77.978,254677,4,C major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Santa Oddity - Live,Umphrey's McGee,Santa Oddity (Live),https://i.scdn.co/image/77eb7c17cafe5503253ea451ab0b53b6fa434b20
112,5OxAR7XejlClnBNuDMvJ3V,0.534,0.898,E,-5.985,major,0.0926,0.02,0,0.209,0.689,149.916,120960,4,E major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,"Let It Snow, Let It Snow, Let It Snow",Jessica Simpson,ReJoyce The Christmas Album,https://i.scdn.co/image/713c9be065885db2ef9b98b6da279e7925cc4b6f
113,5pDaRonmzAV91HPxZVeiai,0.536,0.869,D,-8.631,major,0.0314,0.119,0.0000267,0.126,0.894,140.579,268187,4,D major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Step Into Christmas,Elton John,Christmas Number 1's,https://i.scdn.co/image/90d80f5a0261f942a655b768c41bdbe67fbd6377
114,5T94RUaPidX1Q1BJIyn1Fe,0.434,0.321,"C#",-8.597,major,0.0445,0.867,0,0.114,0.345,109.838,232307,3,"C# major",new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Silent Night - Vevo Live Acoustic,James Arthur,Empty Space / Silent Night - Vevo Live Acoustic,https://i.scdn.co/image/77eb7c17cafe5503ab885f148e9c98f7986bc62b
115,5ThCKAfvYZr6ARnPrbEdJs,0.502,0.446,B,-8.703,major,0.0348,0.331,0.00000328,0.203,0.305,152.205,294400,3,B major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Happy Christmas ( War Is Over ),Roch Voisine,Album De Noël,https://i.scdn.co/image/213e62c1c530e882626056fceffaa85ea90f1741
116,5TN42y2ut6ATB0IDEEgQay,0.735,0.237,E,-8.827,major,0.0396,0.834,0,0.0901,0.508,94.144,179113,4,E major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,It's Beginning to Look a Lot Like Christmas,Noah Cyrus,It's Beginning to Look a Lot Like Christmas,https://i.scdn.co/image/3e68210264389b70d9efc8e90b88ac67fc1b0bc5
117,5Tw6x1bD1dvULVXvEeEy0b,0.655,0.387,"A#",-5.85,major,0.0284,0.804,0.00000486,0.26,0.445,130.018,180093,4,"A# major",new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,"Looks Like A Cold, Cold Winter",Ingrid Michaelson,"Looks Like A Cold, Cold Winter",https://i.scdn.co/image/85faa77c32111f88de75051bb547325432be02e7
118,5XaF2L2Qi3S6i0cUQELTzB,0.45,0.165,A,-16.19,major,0.0336,0.69,0.00232,0.131,0.502,102.708,131093,3,A major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Silver Bells,John Denver,Rocky Mountain Christmas,https://i.scdn.co/image/5d591b8e3d7e2460b751c383cb76315e9a214e84
119,5xlS0QkVrSH7ssEbBgBzbM,0.602,0.553,B,-9.336,major,0.0328,0.108,0,0.0512,0.971,130.594,118840,4,B major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Little Saint Nick - 1991 Remix,The Beach Boys,The Beach Boys' Christmas Album,https://i.scdn.co/image/5138ad67bba0da1e64fd6af891a7dc23d66b064a
120,5ymVfeMK8cDew5vzntTuc7,0.571,0.634,F,-9.155,minor,0.0537,0.724,0,0.0864,0.805,109.575,128400,4,F minor,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Sleigh Ride,Andy Williams,Merry Christmas,https://i.scdn.co/image/f391c733847c060f9bdde8f089ea4a3ca3653049
121,5zx4yNDpYT6mEVaAwTw5m8,0.419,0.201,G,-11.4,major,0.0341,0.808,0,0.16,0.189,93.687,226120,3,G major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,O Holy Night,Martina McBride,The Classic Christmas Album,https://i.scdn.co/image/4fde026a27e15e12185e0001dc6ee65b2325d67d
122,60nCsuks4ZOxMCLpe9gDNA,0.726,0.145,"G#",-12.262,major,0.0504,0.903,0,0.159,0.47,84.238,209000,4,"G# major",new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Santa Baby (with Henri René & His Orchestra),Eartha Kitt,Christmas Hits,https://i.scdn.co/image/939adaa29092810cc1c44965b5a5781e38ee7e65
123,66xfBy2Za8TGrhTXRea6PI,0.694,0.183,C,-13.159,major,0.0331,0.93,0,0.289,0.688,77.893,173400,4,C major,new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,(There's No Place Like) Home for the Holidays - 1954 Version,Perry Como,Christmas Hits,https://i.scdn.co/image/2814f341fc87aaa4c5b438fd97c1eeeb1f76da56
124,67XXGKQrlBLCAg3gmHkamP,0.319,0.509,"A#",-8.868,major,0.0305,0.642,0,0.39,0.427,144.55,223240,3,"A# major",new_holiday_songs,https://mosaic.scdn.co/640/5f79f928a45b878579e1fffc9e4aefb362ca53fd939adaa29092810cc1c44965b5a5781e38ee7e65d95f2279ad49512299646dadf9e3e11c09c94c5ee06f3ddadf59ee24504fc02bfe205945807a2437,Have Yourself a Merry Little Christmas (feat. Esperanza Spalding),John Legend,Have Yourself a Merry Little Christmas / Bring Me Love,https://i.scdn.co/image/5f79f928a45b878579e1fffc9e4aefb362ca53fd
